id,from_id,to_id,type,from_label,from_entity,from_modified,to_label,to_entity,to_modified
191670,86127,44621,from,PRE,黄云出毒膏,,LIT,济众新编,
191671,37582,86129,comp,MED,川楝子,,PRE,黄仙饼子,
191672,42396,86129,comp,MED,黑附子,,PRE,黄仙饼子,
191673,37154,86129,comp,MED,木香半,,PRE,黄仙饼子,
191674,37189,86129,comp,MED,破故纸,,PRE,黄仙饼子,
191675,36648,86129,comp,MED,雄黄,,PRE,黄仙饼子,
191676,41130,86129,comp,MED,桂半,,PRE,黄仙饼子,
191677,59165,86129,comp,MED,舶上茴香半,,PRE,黄仙饼子,
191678,86129,86130,treat,PRE,黄仙饼子,,DIS,外肾肿痛,
191679,86129,86131,treat,PRE,黄仙饼子,,DIS,偏坠膀胱,
191680,86129,86132,treat,PRE,黄仙饼子,,DIS,妇人盲肠痛垂死者,
191681,86129,45968,treat,PRE,黄仙饼子,,DIS,水气,
191682,86129,36492,from,PRE,黄仙饼子,,LIT,魏氏家藏方,
191683,36979,86133,comp,MED,黄柏,,PRE,黄僧散,
191684,61736,86133,comp,MED,蜜陀僧,,PRE,黄僧散,
191685,86133,58222,treat,PRE,黄僧散,,DIS,疳疮,
191686,86133,36408,from,PRE,黄僧散,,LIT,普济方,
191687,38076,86134,comp,MED,芦荟,,PRE,黄公集圣丸,
191688,36414,86134,comp,MED,,,PRE,黄公集圣丸,
191689,39669,86134,comp,MED,夜明砂,,PRE,黄公集圣丸,
191690,36613,86134,comp,MED,砂仁,,PRE,黄公集圣丸,
191691,38794,86134,comp,MED,橘红,,PRE,黄公集圣丸,
191692,36368,86134,comp,MED,木香,,PRE,黄公集圣丸,
191693,37643,86134,comp,MED,莪术,,PRE,黄公集圣丸,
191694,37581,86134,comp,MED,使君子肉,,PRE,黄公集圣丸,
191695,36587,86134,comp,MED,川连,,PRE,黄公集圣丸,
191696,36393,86134,comp,MED,川芎,,PRE,黄公集圣丸,
191697,50470,86134,comp,MED,干蟾,,PRE,黄公集圣丸,
191698,36382,86134,comp,MED,当归,,PRE,黄公集圣丸,
191699,36549,86134,comp,MED,青皮,,PRE,黄公集圣丸,
191700,86134,86135,treat,PRE,黄公集圣丸,,DIS,一切疳症,
191701,86134,37120,from,PRE,黄公集圣丸,,LIT,赤水玄珠,
191702,36425,86136,comp,MED,人参,,PRE,黄凉散,
191703,36461,86136,comp,MED,茯苓,,PRE,黄凉散,
191704,40538,86136,comp,MED,栀子仁,,PRE,黄凉散,
191705,52703,86136,comp,MED,宣连,,PRE,黄凉散,
191706,36979,86136,comp,MED,黄柏,,PRE,黄凉散,
191707,86136,55989,treat,PRE,黄凉散,,DIS,热疾后,
191708,86136,55990,treat,PRE,黄凉散,,DIS,眼翳及疼痛,
191709,86136,37410,from,PRE,黄凉散,,LIT,医方类聚,
191710,86136,43966,from,PRE,黄凉散,,LIT,龙树菩萨眼论,
191711,37670,86137,comp,MED,水银,,PRE,黄升丹,
191712,41307,86137,comp,MED,火消,,PRE,黄升丹,
191713,40492,86137,comp,MED,明矾,,PRE,黄升丹,
191714,86137,86138,treat,PRE,黄升丹,,DIS,痈疽溃后脓不出者,
191715,86137,39832,from,PRE,黄升丹,,LIT,中药成方配本,
191716,39435,86139,comp,MED,大豆黄卷,,PRE,黄卷丸,
191717,86139,86140,treat,PRE,黄卷丸,,DIS,水气为病,
191718,86139,40385,treat,PRE,黄卷丸,,DIS,小便不利,
191719,86139,84721,treat,PRE,黄卷丸,,DIS,通身浮肿,
191720,86139,39158,from,PRE,黄卷丸,,LIT,医级,
191721,36423,86141,comp,MED,黄芩,,PRE,黄叶汤,
191722,36979,86141,comp,MED,黄柏,,PRE,黄叶汤,
191723,36445,86141,comp,MED,黄连,,PRE,黄叶汤,
191724,86141,38874,treat,PRE,黄叶汤,,DIS,崩漏,
191725,86141,39402,from,PRE,黄叶汤,,LIT,得效,
191726,86141,36408,from,PRE,黄叶汤,,LIT,普济方,
191727,36644,86142,comp,MED,牛黄,,PRE,黄吹散,
191728,38174,86142,comp,MED,月石,,PRE,黄吹散,
191729,36651,86142,comp,MED,冰片,,PRE,黄吹散,
191730,86142,86143,treat,PRE,黄吹散,,DIS,咽喉肿痛腐烂,
191731,86142,81294,treat,PRE,黄吹散,,DIS,口糜,
191732,86142,84011,treat,PRE,黄吹散,,DIS,舌碎,
191733,86142,43183,from,PRE,黄吹散,,LIT,朱仁康临床经验集,
191734,38597,86144,comp,MED,明雄,,PRE,黄吹药,
191735,39413,86144,comp,MED,软石膏,,PRE,黄吹药,
191736,86145,86144,comp,MED,硬石膏,,PRE,黄吹药,
191737,86146,86144,comp,MED,泥片,,PRE,黄吹药,
191738,86144,41295,treat,PRE,黄吹药,,DIS,喉症,
191739,86144,40707,from,PRE,黄吹药,,LIT,喉科紫珍集,
191740,39247,86147,comp,MED,黄土,,PRE,黄土丸,
191741,36373,86147,comp,MED,陈皮,,PRE,黄土丸,
191742,36368,86147,comp,MED,木香,,PRE,黄土丸,
191743,37721,86147,comp,MED,巴豆,,PRE,黄土丸,
191744,86147,86148,treat,PRE,黄土丸,,DIS,小儿疳积在脾,
191745,86147,86149,treat,PRE,黄土丸,,DIS,面黄腹急,
191746,86147,86150,treat,PRE,黄土丸,,DIS,咬指甲,
191747,86147,86151,treat,PRE,黄土丸,,DIS,揉眉毛,
191748,86147,86152,treat,PRE,黄土丸,,DIS,搔口鼻,
191749,86147,86153,treat,PRE,黄土丸,,DIS,要吃泥土,
191750,86147,86154,treat,PRE,黄土丸,,DIS,灰炭,
191751,86147,68857,treat,PRE,黄土丸,,DIS,茶,
191752,86147,71693,treat,PRE,黄土丸,,DIS,纸,
191753,86147,36408,from,PRE,黄土丸,,LIT,普济方,
191754,86147,38784,from,PRE,黄土丸,,LIT,全婴方,
191755,68938,86155,comp,MED,灶中黄土,,PRE,黄土散,
191756,68939,86155,comp,MED,蚯蚓屎,,PRE,黄土散,
191757,86155,86156,treat,PRE,黄土散,,DIS,小儿卒客忤,
191758,86155,36419,from,PRE,黄土散,,LIT,三因,
191759,86155,38290,from,PRE,黄土散,,LIT,活幼心书,
191760,39247,86157,comp,MED,黄土,,PRE,黄土稻花汤,
191761,86158,86157,comp,MED,稻花,,PRE,黄土稻花汤,
191762,36425,86157,comp,MED,人参,,PRE,黄土稻花汤,
191763,36914,86157,comp,MED,乌梅肉,,PRE,黄土稻花汤,
191764,53414,86157,comp,MED,广橘皮,,PRE,黄土稻花汤,
191765,36372,86157,comp,MED,半夏,,PRE,黄土稻花汤,
191766,36461,86157,comp,MED,茯苓,,PRE,黄土稻花汤,
191767,36370,86157,comp,MED,甘草,,PRE,黄土稻花汤,
191768,86157,86159,treat,PRE,黄土稻花汤,,DIS,暑风吐泻,
191769,86157,86160,treat,PRE,黄土稻花汤,,DIS,将成慢惊,
191770,86157,86161,from,PRE,黄土稻花汤,,LIT,许氏幼科七种·治验,
191771,36650,86162,comp,MED,郁金,,PRE,黄地膏,
191772,39367,86162,comp,MED,绿豆粉,,PRE,黄地膏,
191773,36515,86162,comp,MED,炙甘草,,PRE,黄地膏,
191774,41262,86162,comp,MED,马牙消,,PRE,黄地膏,
191775,86162,86163,treat,PRE,黄地膏,,DIS,胎毒鹅白痰盛,
191776,86162,41212,from,PRE,黄地膏,,LIT,鸡鸣录,
191777,39247,86164,comp,MED,黄土,,PRE,黄垩丸,
191778,36373,86164,comp,MED,陈皮,,PRE,黄垩丸,
191779,36368,86164,comp,MED,木香,,PRE,黄垩丸,
191780,37721,86164,comp,MED,巴豆,,PRE,黄垩丸,
191781,86164,86165,treat,PRE,黄垩丸,,DIS,脾疳,
191782,86164,86166,treat,PRE,黄垩丸,,DIS,发黄身肿,
191783,86164,37199,from,PRE,黄垩丸,,LIT,卫生总微,
191784,37762,86167,comp,MED,伏龙肝,,PRE,黄士汤,
191785,36701,86167,comp,MED,桂心,,PRE,黄士汤,
191786,36412,86167,comp,MED,干姜,,PRE,黄士汤,
191787,36382,86167,comp,MED,当归,,PRE,黄士汤,
191788,36395,86167,comp,MED,芍药,,PRE,黄士汤,
191789,36778,86167,comp,MED,白芷,,PRE,黄士汤,
191790,36370,86167,comp,MED,甘草,,PRE,黄士汤,
191791,36634,86167,comp,MED,阿胶,,PRE,黄士汤,
191792,36424,86167,comp,MED,芎,,PRE,黄士汤,
191793,40572,86167,comp,MED,细辛半,,PRE,黄士汤,
191794,37097,86167,comp,MED,生地黄,,PRE,黄士汤,
191795,36740,86167,comp,MED,吴茱萸,,PRE,黄士汤,
191796,86167,36584,treat,PRE,黄士汤,,DIS,吐血,
191797,86167,43481,treat,PRE,黄士汤,,DIS,衄血,
191798,86167,36432,from,PRE,黄士汤,,LIT,千金,
191799,36776,86168,comp,MED,松脂,,PRE,黄帝四扇散,
191800,37037,86168,comp,MED,泽泻,,PRE,黄帝四扇散,
191801,86169,86168,comp,MED,山术,,PRE,黄帝四扇散,
191802,36412,86168,comp,MED,干姜,,PRE,黄帝四扇散,
191803,41083,86168,comp,MED,云母,,PRE,黄帝四扇散,
191804,36426,86168,comp,MED,干地黄,,PRE,黄帝四扇散,
191805,62551,86168,comp,MED,石上菖蒲,,PRE,黄帝四扇散,
191806,86168,86170,treat,PRE,黄帝四扇散,,DIS,驻颜益寿,
191807,86168,86171,treat,PRE,黄帝四扇散,,DIS,填精补脑主,
191808,86168,37362,from,PRE,黄帝四扇散,,LIT,医心方,
191809,86168,71425,from,PRE,黄帝四扇散,,LIT,大清经,
191810,61372,86172,comp,MED,野葛,,PRE,黄帝护命千金丸,
191811,38191,86172,comp,MED,斑蝥,,PRE,黄帝护命千金丸,
191812,36648,86172,comp,MED,雄黄,,PRE,黄帝护命千金丸,
191813,45750,86172,comp,MED,雌黄,,PRE,黄帝护命千金丸,
191814,42718,86172,comp,MED,鬼臼,,PRE,黄帝护命千金丸,
191815,85841,86172,comp,MED,瓜丁,,PRE,黄帝护命千金丸,
191816,38182,86172,comp,MED,丹砂,,PRE,黄帝护命千金丸,
191817,40837,86172,comp,MED,礜石,,PRE,黄帝护命千金丸,
191818,36710,86172,comp,MED,沙参,,PRE,黄帝护命千金丸,
191819,40537,86172,comp,MED,莽草,,PRE,黄帝护命千金丸,
191820,40001,86172,comp,MED,椒,,PRE,黄帝护命千金丸,
191821,43155,86172,comp,MED,地胆,,PRE,黄帝护命千金丸,
191822,86172,86173,treat,PRE,黄帝护命千金丸,,DIS,羸瘦历年,
191823,86172,86174,treat,PRE,黄帝护命千金丸,,DIS,胸满结疹,
191824,86172,86175,treat,PRE,黄帝护命千金丸,,DIS,饮食变吐,
191825,86172,86176,treat,PRE,黄帝护命千金丸,,DIS,宿食不下,
191826,86172,86177,treat,PRE,黄帝护命千金丸,,DIS,中风鬼疰疾瘦,
191827,86172,36953,from,PRE,黄帝护命千金丸,,LIT,外台,
191828,86172,37873,from,PRE,黄帝护命千金丸,,LIT,古今录验,
191829,38182,86178,comp,MED,丹砂,,PRE,黄帝石室紫药神丸,
191830,37077,86178,comp,MED,大黄,,PRE,黄帝石室紫药神丸,
191831,36701,86178,comp,MED,桂心,,PRE,黄帝石室紫药神丸,
191832,36372,86178,comp,MED,半夏,,PRE,黄帝石室紫药神丸,
191833,36644,86178,comp,MED,牛黄,,PRE,黄帝石室紫药神丸,
191834,36445,86178,comp,MED,黄连,,PRE,黄帝石室紫药神丸,
191835,41083,86178,comp,MED,云母,,PRE,黄帝石室紫药神丸,
191836,36648,86178,comp,MED,雄黄,,PRE,黄帝石室紫药神丸,
191837,61858,86178,comp,MED,特生礜石,,PRE,黄帝石室紫药神丸,
191838,86178,86179,treat,PRE,黄帝石室紫药神丸,,DIS,小儿十二痫,
191839,86178,36688,from,PRE,黄帝石室紫药神丸,,LIT,幼幼新书,
191840,86178,40354,from,PRE,黄帝石室紫药神丸,,LIT,婴孺方,
191841,37671,86180,comp,MED,硫黄,,PRE,黄庭丹,
191842,38729,86180,comp,MED,硼砂,,PRE,黄庭丹,
191843,86180,86181,treat,PRE,黄庭丹,,DIS,男子女人,
191844,86180,86182,treat,PRE,黄庭丹,,DIS,积冷气块,
191845,86180,36781,from,PRE,黄庭丹,,LIT,圣惠,
191846,36650,86183,comp,MED,郁金,,PRE,黄提药,
191847,36648,86183,comp,MED,雄黄,,PRE,黄提药,
191848,52316,86183,comp,MED,藤黄,,PRE,黄提药,
191849,36644,86183,comp,MED,牛黄,,PRE,黄提药,
191850,38965,86183,comp,MED,蟾酥,,PRE,黄提药,
191851,40848,86183,comp,MED,硇砂,,PRE,黄提药,
191852,36646,86183,comp,MED,麝香,,PRE,黄提药,
191853,36651,86183,comp,MED,冰片,,PRE,黄提药,
191854,38235,86183,comp,MED,巴豆肉,,PRE,黄提药,
191855,86184,86183,comp,MED,萆麻肉,,PRE,黄提药,
191856,86183,86185,treat,PRE,黄提药,,DIS,一切恶毒,
191857,86183,42929,treat,PRE,黄提药,,DIS,疔毒,
191858,86183,40321,from,PRE,黄提药,,LIT,种福堂方,
191859,36445,86186,comp,MED,黄连,,PRE,黄散,
191860,36423,86186,comp,MED,黄芩,,PRE,黄散,
191861,43806,86186,comp,MED,虫,,PRE,黄散,
191862,36426,86186,comp,MED,干地黄,,PRE,黄散,
191863,86186,86187,treat,PRE,黄散,,DIS,产后下痢,
191864,86186,86188,treat,PRE,黄散,,DIS,血结于内而发热,
191865,86186,36432,from,PRE,黄散,,LIT,千金,
191866,37223,86189,comp,MED,槟榔半,,PRE,黄散子,
191867,36833,86189,comp,MED,桂,,PRE,黄散子,
191868,39209,86189,comp,MED,大黄半,,PRE,黄散子,
191869,36368,86189,comp,MED,木香,,PRE,黄散子,
191870,36789,86189,comp,MED,益智,,PRE,黄散子,
191871,36392,86189,comp,MED,茴香,,PRE,黄散子,
191872,36650,86189,comp,MED,郁金,,PRE,黄散子,
191873,36382,86189,comp,MED,当归,,PRE,黄散子,
191874,36393,86189,comp,MED,川芎,,PRE,黄散子,
191875,37327,86189,comp,MED,天仙藤,,PRE,黄散子,
191876,36373,86189,comp,MED,陈皮,,PRE,黄散子,
191877,37341,86189,comp,MED,紫苏,,PRE,黄散子,
191878,78067,86189,comp,MED,麦糱,,PRE,黄散子,
191879,39208,86189,comp,MED,牵牛,,PRE,黄散子,
191880,36383,86189,comp,MED,羌活,,PRE,黄散子,
191881,36447,86189,comp,MED,萝卜子,,PRE,黄散子,
191882,86189,86190,treat,PRE,黄散子,,DIS,诸气不顺,
191883,86189,86191,treat,PRE,黄散子,,DIS,胸满喘急,
191884,86189,86192,treat,PRE,黄散子,,DIS,伤寒胀满,
191885,86189,36408,from,PRE,黄散子,,LIT,普济方,
191886,86189,39191,from,PRE,黄散子,,LIT,博济,
191887,86189,37410,from,PRE,黄散子,,LIT,医方类聚,
191888,86189,43599,from,PRE,黄散子,,LIT,保童秘要,
191889,86189,36688,from,PRE,黄散子,,LIT,幼幼新书,
191890,86189,57880,from,PRE,黄散子,,LIT,聚宝方,
191891,86194,86193,comp,MED,黄明胶大黄莽草,,PRE,黄明胶散,
191892,36455,86193,comp,MED,细辛,,PRE,黄明胶散,
191893,86193,41368,treat,PRE,黄明胶散,,DIS,乳痈,
191894,86193,36420,from,PRE,黄明胶散,,LIT,圣济总录,
191895,86193,36531,from,PRE,黄明胶散,,LIT,杂病源流犀烛,
191896,86193,38422,from,PRE,黄明胶散,,LIT,续本事,
191897,86193,36408,from,PRE,黄明胶散,,LIT,普济方,
191898,59398,86195,comp,MED,牛皮胶,,PRE,黄明膏,
191899,86195,42484,treat,PRE,黄明膏,,DIS,未成即消,
191900,86195,86196,treat,PRE,黄明膏,,DIS,已成拔脓生肌,
191901,86195,37834,from,PRE,黄明膏,,LIT,验方新编,
191902,86198,86197,comp,MED,黄昏手掌大,,PRE,黄昏汤,
191903,86197,37179,treat,PRE,黄昏汤,,DIS,肺痈,
191904,86197,86199,treat,PRE,黄昏汤,,DIS,咳有微热,
191905,86197,86200,treat,PRE,黄昏汤,,DIS,烦满,
191906,86197,86201,treat,PRE,黄昏汤,,DIS,胸心甲错,
191907,86197,41725,from,PRE,黄昏汤,,LIT,备急千金要方,
191908,86197,36432,from,PRE,黄昏汤,,LIT,千金,
191909,37187,86202,comp,MED,川乌,,PRE,黄末子,
191910,38895,86202,comp,MED,草乌,,PRE,黄末子,
191911,47904,86202,comp,MED,降真香,,PRE,黄末子,
191912,44261,86202,comp,MED,枫香,,PRE,黄末子,
191913,36413,86202,comp,MED,肉桂,,PRE,黄末子,
191914,39637,86202,comp,MED,松香,,PRE,黄末子,
191915,38303,86202,comp,MED,姜黄,,PRE,黄末子,
191916,36482,86202,comp,MED,乳香,,PRE,黄末子,
191917,36483,86202,comp,MED,没药,,PRE,黄末子,
191918,36455,86202,comp,MED,细辛,,PRE,黄末子,
191919,36382,86202,comp,MED,当归,,PRE,黄末子,
191920,37763,86202,comp,MED,赤芍药,,PRE,黄末子,
191921,36383,86202,comp,MED,羌活,,PRE,黄末子,
191922,36384,86202,comp,MED,独活,,PRE,黄末子,
191923,36393,86202,comp,MED,川芎,,PRE,黄末子,
191924,38435,86202,comp,MED,蒲黄,,PRE,黄末子,
191925,36778,86202,comp,MED,白芷,,PRE,黄末子,
191926,36414,86202,comp,MED,,,PRE,黄末子,
191927,36391,86202,comp,MED,桔梗,,PRE,黄末子,
191928,36619,86202,comp,MED,骨碎补,,PRE,黄末子,
191929,36388,86202,comp,MED,苍术,,PRE,黄末子,
191930,38360,86202,comp,MED,何首乌,,PRE,黄末子,
191931,38870,86202,comp,MED,川牛膝,,PRE,黄末子,
191932,54575,86202,comp,MED,片姜黄,,PRE,黄末子,
191933,86202,45342,treat,PRE,黄末子,,DIS,打扑伤损,
191934,86202,44263,treat,PRE,黄末子,,DIS,折骨碎筋,
191935,86202,44264,treat,PRE,黄末子,,DIS,瘀血肿痛,
191936,86202,44265,treat,PRE,黄末子,,DIS,瘫痪顽痹,
191937,86202,44266,treat,PRE,黄末子,,DIS,四肢酸疼,
191938,86202,44267,treat,PRE,黄末子,,DIS,一切痛风,
191939,86202,45080,from,PRE,黄末子,,LIT,准绳·疡医,
191940,36785,86203,comp,MED,诃子,,PRE,黄末眼药,
191941,38303,86203,comp,MED,姜黄,,PRE,黄末眼药,
191942,36412,86203,comp,MED,干姜,,PRE,黄末眼药,
191943,86204,86203,comp,MED,萆拔,,PRE,黄末眼药,
191944,36445,86203,comp,MED,黄连,,PRE,黄末眼药,
191945,38108,86203,comp,MED,青盐,,PRE,黄末眼药,
191946,86205,86203,comp,MED,朵揉牙,,PRE,黄末眼药,
191947,86203,86206,treat,PRE,黄末眼药,,DIS,风眼冷泪赤烂,
191948,86203,36408,from,PRE,黄末眼药,,LIT,普济方,
191949,86208,86207,comp,MED,黄杜,,PRE,黄杜圆,
191950,38367,86207,comp,MED,蒺藜,,PRE,黄杜圆,
191951,37582,86207,comp,MED,川楝子,,PRE,黄杜圆,
191952,36392,86207,comp,MED,茴香,,PRE,黄杜圆,
191953,36393,86207,comp,MED,川芎,,PRE,黄杜圆,
191954,36594,86207,comp,MED,赤小豆,,PRE,黄杜圆,
191955,38893,86207,comp,MED,地龙,,PRE,黄杜圆,
191956,36463,86207,comp,MED,防风,,PRE,黄杜圆,
191957,36414,86207,comp,MED,,,PRE,黄杜圆,
191958,37637,86207,comp,MED,乌药,,PRE,黄杜圆,
191959,86207,37968,treat,PRE,黄杜圆,,DIS,筋脉拘挛,
191960,86207,41175,treat,PRE,黄杜圆,,DIS,不得屈伸,
191961,86207,48136,treat,PRE,黄杜圆,,DIS,四肢少力,
191962,86207,47236,treat,PRE,黄杜圆,,DIS,百节酸痛,
191963,86207,86209,treat,PRE,黄杜圆,,DIS,腰腿冷痛,
191964,86207,40496,treat,PRE,黄杜圆,,DIS,小便滑数,
191965,86207,86210,treat,PRE,黄杜圆,,DIS,及瘫缓风痹,
191966,86207,86211,treat,PRE,黄杜圆,,DIS,遍身顽麻,
191967,86207,86212,treat,PRE,黄杜圆,,DIS,又疗妇人血风,
191968,86207,59566,treat,PRE,黄杜圆,,DIS,肢体痒痛,
191969,86207,47598,treat,PRE,黄杜圆,,DIS,脚膝缓弱,
191970,86207,86213,treat,PRE,黄杜圆,,DIS,起坐艰难,
191971,86207,36762,treat,PRE,黄杜圆,,DIS,并宜服之,
191972,86207,36418,from,PRE,黄杜圆,,LIT,宋·太平惠民和剂局方,
191973,38585,86214,comp,MED,黄杨头,,PRE,黄杨头汤,
191974,38967,86214,comp,MED,白糖,,PRE,黄杨头汤,
191975,58390,86214,comp,MED,阳春砂仁,,PRE,黄杨头汤,
191976,86214,86215,treat,PRE,黄杨头汤,,DIS,宽胸瘦胎易生主,
191977,86214,86216,from,PRE,黄杨头汤,,LIT,详要胎产问答,
191978,86217,86218,treat,PRE,黄杨宁片,,DIS,气滞血瘀所致的胸痹心痛,
191979,86217,70475,treat,PRE,黄杨宁片,,DIS,脉结代,
191980,86217,51960,treat,PRE,黄杨宁片,,DIS,冠心病,
191981,86217,86219,treat,PRE,黄杨宁片,,DIS,心律失常见上述证候者,
191982,86217,36659,from,PRE,黄杨宁片,,LIT,中国药典,
191983,36979,86220,comp,MED,黄柏,,PRE,黄柏丸,
191984,36445,86220,comp,MED,黄连,,PRE,黄柏丸,
191985,37334,86220,comp,MED,熟艾,,PRE,黄柏丸,
191986,36423,86220,comp,MED,黄芩,,PRE,黄柏丸,
191987,86220,86221,treat,PRE,黄柏丸,,DIS,痢下黄赤水,
191988,86220,86222,treat,PRE,黄柏丸,,DIS,或黄赤脓,
191989,86220,86223,treat,PRE,黄柏丸,,DIS,四肢烦,
191990,86220,86224,treat,PRE,黄柏丸,,DIS,皮肤冷,
191991,86220,36420,from,PRE,黄柏丸,,LIT,圣济总录,
191992,86220,37120,from,PRE,黄柏丸,,LIT,赤水玄珠,
191993,86220,36781,from,PRE,黄柏丸,,LIT,圣惠,
191994,41890,86225,comp,MED,黄柏半,,PRE,黄柏升麻汤,
191995,54659,86225,comp,MED,升麻半,,PRE,黄柏升麻汤,
191996,37138,86225,comp,MED,甘草半,,PRE,黄柏升麻汤,
191997,86225,86226,treat,PRE,黄柏升麻汤,,DIS,天行口疮,
191998,86225,43642,from,PRE,黄柏升麻汤,,LIT,伤寒总病论,
191999,36979,86227,comp,MED,黄柏,,PRE,黄柏当归汤,
192000,36423,86227,comp,MED,黄芩,,PRE,黄柏当归汤,
192001,37159,86227,comp,MED,当归身,,PRE,黄柏当归汤,
192002,36370,86227,comp,MED,甘草,,PRE,黄柏当归汤,
192003,36445,86227,comp,MED,黄连,,PRE,黄柏当归汤,
192004,36463,86227,comp,MED,防风,,PRE,黄柏当归汤,
192005,37037,86227,comp,MED,泽泻,,PRE,黄柏当归汤,
192006,38751,86227,comp,MED,山栀,,PRE,黄柏当归汤,
192007,36567,86227,comp,MED,知母,,PRE,黄柏当归汤,
192008,37443,86227,comp,MED,地骨皮,,PRE,黄柏当归汤,
192009,36894,86227,comp,MED,连翘,,PRE,黄柏当归汤,
192010,86227,46885,treat,PRE,黄柏当归汤,,DIS,背疽,
192011,86227,43566,from,PRE,黄柏当归汤,,LIT,医学纲目,
192012,86229,86228,comp,MED,黄柏白僵蚕,,PRE,黄柏散,
192013,86228,63534,treat,PRE,黄柏散,,DIS,口糜生疮,
192014,86228,36420,from,PRE,黄柏散,,LIT,圣济总录,
192015,86228,40519,from,PRE,黄柏散,,LIT,世医得效方,
192016,86228,36531,from,PRE,黄柏散,,LIT,杂病源流犀烛,
192017,86228,36781,from,PRE,黄柏散,,LIT,圣惠,
192018,86228,37020,from,PRE,黄柏散,,LIT,医学心悟,
192019,86228,37782,from,PRE,黄柏散,,LIT,疡医大全,
192020,86228,36408,from,PRE,黄柏散,,LIT,普济方,
192021,86228,41215,from,PRE,黄柏散,,LIT,外科真诠,
192022,86228,37602,from,PRE,黄柏散,,LIT,回春,
192023,86228,36379,from,PRE,黄柏散,,LIT,鸡峰,
192024,86228,38362,from,PRE,黄柏散,,LIT,儒门事亲,
192025,86228,37789,from,PRE,黄柏散,,LIT,中医皮肤病学简编,
192026,86228,37557,from,PRE,黄柏散,,LIT,朱氏集验方,
192027,86228,37410,from,PRE,黄柏散,,LIT,医方类聚,
192028,86228,37872,from,PRE,黄柏散,,LIT,经验良方,
192029,86228,39402,from,PRE,黄柏散,,LIT,得效,
192030,36979,86230,comp,MED,黄柏,,PRE,黄柏止泻汤,
192031,36425,86230,comp,MED,人参,,PRE,黄柏止泻汤,
192032,36556,86230,comp,MED,地榆,,PRE,黄柏止泻汤,
192033,36634,86230,comp,MED,阿胶,,PRE,黄柏止泻汤,
192034,36445,86230,comp,MED,黄连,,PRE,黄柏止泻汤,
192035,36461,86230,comp,MED,茯苓,,PRE,黄柏止泻汤,
192036,86231,86230,comp,MED,榉皮,,PRE,黄柏止泻汤,
192037,36744,86230,comp,MED,艾叶,,PRE,黄柏止泻汤,
192038,86230,37485,treat,PRE,黄柏止泻汤,,DIS,下焦虚冷,
192039,86230,86232,treat,PRE,黄柏止泻汤,,DIS,大小便洞泄不止,
192040,86230,36432,from,PRE,黄柏止泻汤,,LIT,千金,
192041,36979,86233,comp,MED,黄柏,,PRE,黄柏汤,
192042,36445,86233,comp,MED,黄连,,PRE,黄柏汤,
192043,86234,86233,comp,MED,白头翁升麻,,PRE,黄柏汤,
192044,36382,86233,comp,MED,当归,,PRE,黄柏汤,
192045,36977,86233,comp,MED,牡蛎,,PRE,黄柏汤,
192046,44324,86233,comp,MED,石榴皮,,PRE,黄柏汤,
192047,36423,86233,comp,MED,黄芩,,PRE,黄柏汤,
192048,39171,86233,comp,MED,寄生,,PRE,黄柏汤,
192049,36370,86233,comp,MED,甘草,,PRE,黄柏汤,
192050,37069,86233,comp,MED,犀角,,PRE,黄柏汤,
192051,36744,86233,comp,MED,艾叶,,PRE,黄柏汤,
192052,86233,86235,treat,PRE,黄柏汤,,DIS,小儿夏月外感寒邪,
192053,86233,86236,treat,PRE,黄柏汤,,DIS,迫使热气内入肠胃,
192054,86233,46728,treat,PRE,黄柏汤,,DIS,下痢赤白,
192055,86233,86237,treat,PRE,黄柏汤,,DIS,状如鱼脑,
192056,86233,52382,treat,PRE,黄柏汤,,DIS,壮热头痛,
192057,86233,49745,treat,PRE,黄柏汤,,DIS,手足烦,
192058,86233,41725,from,PRE,黄柏汤,,LIT,备急千金要方,
192059,86233,37410,from,PRE,黄柏汤,,LIT,医方类聚,
192060,86233,39194,from,PRE,黄柏汤,,LIT,简易方,
192061,86233,36420,from,PRE,黄柏汤,,LIT,圣济总录,
192062,86233,36408,from,PRE,黄柏汤,,LIT,普济方,
192063,86233,36781,from,PRE,黄柏汤,,LIT,圣惠,
