ID,Label,Entity Text,是否修改
70523,DIS,腹痛覆卧,
70524,DIS,或大便闭塞,
70525,DIS,小便如油,
70526,DIS,泄泻粪白酸臭,
70527,PRE,化积口服液,
70528,DIS,小儿疳气型疳积,
70529,PRE,化积四物汤,
70530,DIS,因饮酒中毒,
70531,DIS,或时胸中痞闷,
70532,DIS,腹中膨胀,
70533,PRE,化积止痢汤,
70534,DIS,痘后久痢不止,
70535,PRE,化积滞通大肠方,
70536,MED,狠毒,
70537,DIS,化积滞,
70538,DIS,通大肠主,
70539,PRE,化管万应条子,
70540,MED,沙虱,
70541,MED,大升吊,
70542,DIS,去漏管主,
70543,PRE,化管丸,
70544,MED,刺猬,
70545,DIS,痔疮瘘管,
70546,PRE,化管药条,
70547,DIS,痈疽及瘰疬溃后,
70548,DIS,或肛瘘等,
70549,PRE,化精丹,
70550,DIS,精浊,
70551,DIS,水道涩如淋而作痛,
70552,PRE,化老汤,
70553,DIS,老痰之病,
70554,DIS,咳嗽长年不愈,
70555,DIS,吐痰色黄,
70556,DIS,结成顽块,
70557,DIS,凝滞喉间,
70558,DIS,用尽气力,
70559,DIS,始得出于口者,
70560,PRE,化耳蕈方,
70561,PRE,化肾汤,
70562,DIS,上吐下结,
70563,DIS,饮食不得入,
70564,DIS,溲溺不得出,
70565,DIS,腹中作疼,
70566,DIS,手按之少可,
70567,PRE,化脾积二圣丸,
70568,PRE,化腐丹,
70569,MED,红升药,
70570,MED,降药,
70571,DIS,化腐生肌主,
70572,PRE,化腐散,
70573,DIS,化腐肉主,
70574,PRE,化腐紫霞膏,
70575,MED,干螺蛳肉,
70576,DIS,发背已成,
70577,DIS,或不作脓,
70578,DIS,及疮内有脓而外不穿溃者,
70579,PRE,化腐锭子,
70580,DIS,一切痈疽初溃,
70581,LIT,疡科遗篇,
70582,PRE,化茧散,
70583,MED,臭牡丹末,
70584,DIS,蚀腐肉主,
70585,PRE,化荣散,
70586,DIS,室女经脉妄行,
70587,DIS,胞络枯涩,
70588,PRE,化虫圆,
70589,DIS,其虫不疗,
70590,DIS,则子母相生,
70591,DIS,无有休止,
70592,DIS,长一尺则害人,
70593,PRE,化虫定痛丹,
70594,DIS,虫伤胃脘,
70595,DIS,久患心疼,
70596,DIS,时重时轻,
70597,DIS,大约饥则痛重,
70598,DIS,饱则痛轻,
70599,PRE,化虫干漆丸,
70600,DIS,小儿蛔虫咬心绞痛,
70601,DIS,干呕不吐,
70602,PRE,化虫散,
70603,MED,甘草大黄花椒,
70604,DIS,蛔厥腹痛,
70605,DIS,多似慢惊,
70606,DIS,但唇口紫者,
70607,LIT,补要袖珍小儿,
70608,PRE,化虫消毒丸,
70609,MED,酸榴皮根,
70610,MED,真红丹,
70611,DIS,腹中时痛者,
70612,PRE,化虫消疳散,
70613,MED,水红子,
70614,MED,煅铅粉,
70615,DIS,小儿过食生冷,
70616,DIS,久泻脾弱,
70617,DIS,内生虫积,
70618,DIS,肚大腹痛,
70619,PRE,化虫饮,
70620,MED,红丹,
70621,DIS,小儿虫毒在腹作痛,
70622,PRE,化蛊丸,
70623,DIS,腹如盆胀,
70624,PRE,化蛾丹,
70625,DIS,阴蛾乃肾水亏乏,
70626,DIS,火不能藏于下,
70627,DIS,乃飞越于上,
70628,DIS,而喉中关狭,
70629,DIS,火不得直泄,
70630,DIS,乃结成蛾,
70631,DIS,似蛾而非蛾也,
70632,DIS,早晨痛轻,
70633,DIS,下午痛重,
70634,DIS,至黄昏而痛更甚,
70635,DIS,汤热则怏,
70636,DIS,得凉则加,
70637,DIS,其症之重者,
70638,DIS,滴水不能下喉,
70639,PRE,化郁膏,
70640,LIT,急救异痧奇方,
70641,PRE,化酒止痢汤,
70642,DIS,贪酒好饮,
70643,DIS,久经岁月,
70644,DIS,湿气所积,
70645,DIS,变成痢疾,
70646,DIS,虽无崩奔之状,
70647,DIS,而有鹜溏之苦,
70648,DIS,终年累月而不愈,
70649,PRE,化酒饮子,
70650,DIS,酒毒便血,
70651,PRE,化针散,
70652,MED,花针,
70653,DIS,从风轮上边生出白膜一块,
70654,DIS,下侵瞳神,
70655,DIS,大小眦略赤,
70656,DIS,不酸疼流泪,
70657,DIS,只觉昏涩羞明,
70658,LIT,华氏医方汇编,
70659,PRE,化铁丸,
70660,MED,陈糯米,
70661,DIS,诸气蛊食蛊,
70662,DIS,腹肚肿胀,
70663,DIS,紧急如鼓,
70664,DIS,妨闷气促,
70665,DIS,不能坐卧,
70666,DIS,饮食顿减,
70667,DIS,手足干瘦,
70668,DIS,累治不效者,
70669,DIS,兼治翻胃,
70670,PRE,化铁丹,
70671,MED,白蔻肉,
70672,PRE,化铁丹眼水,
70673,MED,雄鸡化骨,
70674,MED,新绣花针,
70675,PRE,化铁散,
70676,PRE,化铁膏,
70677,MED,葱半斤,
70678,MED,蒜半斤,
70679,MED,皮消半升,
70680,PRE,化铁金丹,
70681,DIS,积块,
70682,PRE,化阳汤,
70683,MED,前仁,
70684,DIS,阴虚溺闭,
70685,PRE,化雪丹,
70686,MED,桃油,
70687,PRE,化风丸,
70688,MED,细辛甘草草乌头香白芷,
70689,DIS,风气上攻,
70690,DIS,神志不爽,
70691,PRE,化风丹,
70692,PRE,化风清上沐方,
70693,MED,炒蔓荆,
70694,DIS,头痛偏于前额,
70695,PRE,化食丸,
70696,MED,炙草减半,
70697,DIS,饮啖生冷水果,
70698,DIS,油腻难化之物,
70699,DIS,留积胃脘作痛,
70700,PRE,化食养脾汤,
70701,PRE,化食方,
70702,MED,谷虫,
70703,DIS,夹食胸腹痛,
70704,DIS,得食更甚,
70705,DIS,喜重按者,
70706,PRE,化食汤,
70707,DIS,伤食作痛,
70708,DIS,胸腹饱闷,
70709,DIS,填胀欲呕而不得,
70710,PRE,化骨丹,
70711,MED,山楂树根,
70712,MED,玉簪花根,
70713,DIS,咽喉骨梗,
70714,PRE,化骨神丹,
70715,PRE,化骨至神丹,
70716,PRE,化鱼汤,
70717,DIS,不论肘腿者,
70718,PRE,化鳖汤,
70719,DIS,偶食坚硬之物存于胃中,
70720,DIS,似鳖非鳖,
70721,PRE,化龙丹,
70722,DIS,气促痰鸣,
70723,PRE,华佗救脱阳方,
70724,DIS,寒中三阳,
70725,DIS,口噤失音,
70726,DIS,挛急疼痛,
70727,DIS,似乎中风及厥逆,
70728,DIS,唇青囊缩,
70729,DIS,无脉或卒倒,
70730,DIS,尸厥脱阳等证,
70731,PRE,华佗散,
70732,MED,川续,
70733,DIS,骨断筋缩,
70734,DIS,骨节脱臼,
70735,DIS,不得转动,
70736,PRE,华佗累效散,
70737,PRE,华佗赤散,
70738,DIS,伤寒头痛身热,
70739,DIS,腰背强引颈,
70740,DIS,及风口噤,
70741,DIS,疟不绝,
70742,DIS,妇人产后中风寒,
70743,DIS,经气腹大,
70744,PRE,华佗顺生丹,
70745,PRE,华山五子丹,
70746,DIS,36种风,
70747,DIS,24般气,
70748,DIS,腹胀咳嗽气急伤风,
70749,DIS,遍身疮痒疹癞,
70750,DIS,五般痢疾,
70751,DIS,并血气风血晕血崩积聚,
70752,PRE,华山参片,
70753,DIS,寒痰停饮犯肺所致的气喘咳嗽,
70754,DIS,吐痰清稀,
70755,DIS,喘息性气管炎见上述证候者,
70756,PRE,华山石刻散,
70757,MED,不蛀皂荚,
70758,DIS,髭发黑白及牙齿诸疾,
70759,PRE,华山碑记丸,
70760,MED,江子霜,
70761,DIS,积滞痞块,
70762,DIS,结胸腹胀,
70763,DIS,水微痰饮,
70764,DIS,虫蛊胃痛,
70765,PRE,华山碑记丹,
70766,DIS,胸胁水气痛满,
70767,DIS,气臌水胀,
70768,DIS,症瘕肠覃,
70769,DIS,停饮作喘,
70770,DIS,湿毒脚气,
70771,PRE,华盖丹,
70772,DIS,变髭发,
70773,DIS,能延驻,
70774,DIS,遍去热毒风主,
70775,PRE,华盖汤,
70776,DIS,伤寒后咳嗽,
70777,DIS,脉沉滞,
70778,PRE,华盖煮散,
70779,PRE,华盖饮,
70780,DIS,肺感寒邪咳嗽声重,
70781,PRE,厚朴七枣汤,
70782,MED,川乌头半斤,
70783,MED,茴香半斤,
70784,MED,益智半斤,
70785,MED,缩砂半斤,
70786,DIS,内变寒气,
70787,PRE,厚朴七物汤,
70788,DIS,腹满气胀,
70789,PRE,厚朴三棱丸,
70790,PRE,厚朴三物汤,
70791,PRE,厚朴人参汤,
70792,DIS,霍乱心腹痛,
70793,DIS,烦呕不止,
70794,PRE,厚朴健胃汤,
70795,MED,好厚朴,
70796,DIS,止逆,
70797,DIS,思饮食主,
70798,PRE,厚朴六合汤,
70799,DIS,虚劳气弱,
70800,DIS,妊娠伤寒汗下后,
70801,DIS,虚痞胀满者,
70802,PRE,厚朴去干姜汤,
70803,DIS,妊娠能食,
70804,DIS,积秽稠粘之白痢,
70805,PRE,厚朴天南星丸,
70806,DIS,脾虚停饮,
70807,PRE,厚朴建中汤,
70808,DIS,忽中湿冷,
70809,DIS,水谷化迟,
70810,DIS,肠鸣泻痢,
70811,DIS,手足不和,
70812,DIS,哕噫吞酸,
70813,PRE,厚朴散,
70814,DIS,头痛体重,
70815,DIS,中寒气逆,
70816,DIS,或手足厥冷,
70817,DIS,及脾胃不和,
70818,PRE,厚朴枳壳汤,
70819,DIS,上气胸满,
70820,DIS,喘息气绝,
70821,DIS,痰水盛溢,
70822,PRE,厚朴枳实汤,
70823,DIS,虚滑泻痢,
70824,PRE,厚朴桂心汤,
70825,DIS,霍乱后渴,
70826,DIS,腹痛不止者,
70827,PRE,厚朴槟榔汤,
70828,MED,珠参,
70829,DIS,成肿胀,
70830,PRE,厚朴橘皮丸,
70831,DIS,伤冷溏下,
70832,DIS,腹满(月真)胀,
70833,DIS,其状如覆栲栳,
70834,DIS,喘鸣奔急,
70835,DIS,鼻张口（口去）,
70836,DIS,厥气上下,
70837,DIS,不得分泄,
70838,DIS,又不任泻下药,
70839,PRE,厚朴橘皮煎,
70840,MED,全蝎斟酌分量,
70841,DIS,伤冷溏泄,
70842,DIS,腹肚(月真)胀,
70843,DIS,喘息奔急,
70844,DIS,气不得舒,
70845,PRE,厚朴汤,
70846,DIS,脾胃虚泠,
70847,LIT,索问病机气宜保命集,
70848,LIT,博济安众方,
70849,PRE,厚朴泻心汤,
70850,DIS,伤寒2-3日,
70851,DIS,两脉沉数微涩,
70852,DIS,寸脉不甚浮大,
70853,DIS,按之不痛,
70854,PRE,厚朴温中汤,
70855,PRE,厚朴温中饮,
70856,DIS,产后腹寒胀,
70857,PRE,厚朴温肺散,
70858,MED,接骨草,
70859,DIS,久患上气,
70860,PRE,厚朴煎丸,
70861,MED,梓朴半斤,
70862,DIS,温中升降气血,
70863,PRE,厚朴煮散,
70864,DIS,呕逆不思食,
70865,PRE,厚朴生姜半夏甘草人参汤,
70866,DIS,发汗后,
70867,DIS,腹胀满者,
70868,PRE,厚朴膏,
70869,PRE,厚朴茯苓汤,
70870,DIS,伤寒后气未和,
70871,PRE,厚朴草果汤,
70872,DIS,热少湿多,
70873,DIS,寒起四肢,
70874,LIT,临症指南医案,
70875,PRE,厚朴荜茇丸,
70876,PRE,厚朴豆蔻散,
70877,DIS,饮食生冷伤动所致,
70878,PRE,厚朴陈橘皮汤,
70879,DIS,飧泄,
70880,DIS,风邪干胃,
70881,DIS,食物不化,
70882,DIS,便利完出,
70883,PRE,厚朴饮,
70884,DIS,两胁妨胀,
70885,PRE,厚朴香连丸,
70886,PRE,厚朴麻黄汤,
70887,DIS,咳而脉浮者,
70888,PRE,厚肠丸,
70889,DIS,不能克消水谷,
70890,DIS,大腑飧泄,
70891,PRE,厚肠丹,
70892,PRE,厚肠散,
70893,DIS,腹疼泻黄,
70894,DIS,及痢久不止,
70895,DIS,热药不效者,
70896,DIS,及酒积泄,
70897,PRE,厚肠汤,
70898,PRE,厚胃丸,
70899,PRE,厚脾丸,
70900,MED,诃子肉半,
70901,DIS,小儿疳劳虚冷,
70902,DIS,白痢泄泻,
70903,PRE,厚脾散,
70904,PRE,厚腹丸,
70905,MED,木香半分,
70906,DIS,小儿泄,
70907,PRE,合光丹,
70908,DIS,真阳亏少,
70909,PRE,合口收功散,
70910,DIS,痈疽发背等溃后疮口不合,
70911,PRE,合口散,
70912,MED,山鳅,
70913,PRE,合囟散,
70914,PRE,合德丸,
70915,DIS,补虚活血,
70916,DIS,健骨轻身,
70917,DIS,除昏主,
70918,PRE,合手香,
70919,MED,油核桃仁,
70920,PRE,合掌丸,
70921,DIS,沙疮,
70922,PRE,合掌丹,
70923,MED,石亭脂,
70924,PRE,合掌膏,
70925,DIS,急症伤寒,
70926,PRE,合明散,
70927,MED,覆盆车前石斛,
70928,MED,沉香青盐,
70929,LIT,原机启微·附录,
70930,PRE,合欢丸,
70931,DIS,妇人气郁不孕,
70932,PRE,合欢保元膏,
70933,MED,大附子半只,
70934,PRE,合欢花粥,
70935,DIS,适用于忿怒忧郁,
70936,DIS,健忘失眠等症,
70937,PRE,合欢饮,
70938,DIS,肺痈久不敛口,
70939,PRE,合治汤,
70940,PRE,合阴汤,
70941,DIS,冬月伤寒至九日而泻利不已,
70942,PRE,合香丸,
70943,PRE,后七宝丸,
70944,DIS,粉毒所致口舌糜烂,
70945,DIS,饮食不下咽,
70946,PRE,后喘汤,
70947,MED,槟榔分半,
70948,MED,桔梗分半,
70949,MED,山栀分半,
70950,DIS,疹后喘急,
70951,PRE,后天和疟饮,
70952,DIS,小儿胎疟,
70953,PRE,后天青龙散,
70954,MED,先天青龙散去薄荷,
70955,MED,加珍珠,
70956,DIS,一切红肿喉症,
70957,DIS,口疳腐烂,
70958,PRE,后调汤,
70959,DIS,妇人经后小腹作痛,
70960,PRE,含丸,
70961,MED,马尾海藻,
70962,DIS,瘿病,
70963,LIT,陶氏效验方,
70964,PRE,含元散,
70965,DIS,定喘主,
70966,PRE,含化三黄丸,
70967,PRE,含化丸,
70968,MED,海蛤海带,
70969,MED,瓦楞子文蛤,
70970,LIT,证治准绳.疡医,
70971,PRE,含化丹,
70972,DIS,脑项耳后结核,
70973,PRE,含化升麻丸,
70974,DIS,时气热毒上攻,
70975,DIS,闭塞,
70976,PRE,含化升麻散,
70977,DIS,咽喉干燥疼痛,
70978,PRE,含化太阴玄精丸,
70979,MED,太阴玄精半,
70980,MED,寒水石半,
70981,DIS,时气热毒攻咽喉,
70982,PRE,含化密陀僧丸,
70983,MED,葛粉半,
70984,DIS,积年肺气喘嗽,
70985,PRE,含化射干丸,
70986,DIS,脾肺壅热,
70987,DIS,连舌根痛,
70988,PRE,含化朱砂丹,
70989,DIS,祛热毒风,
70990,DIS,镇心辟惊,
70991,DIS,返老驻颜,
70992,DIS,充肌肤,
70993,DIS,延年益气主,
70994,PRE,含化杏仁丸,
70995,DIS,风冷伤肺,
70996,DIS,上焦壅滞,
70997,DIS,气道痞塞,
70998,PRE,含化桂心丸,
70999,DIS,语无声音,
71000,PRE,含化止嗽丸,
71001,DIS,肺气不和,
71002,PRE,含化犀角丸,
71003,MED,络石叶,
71004,DIS,心脾虚热,
71005,DIS,肺气暴壅,
71006,DIS,喉中肿痛,
71007,DIS,咽津有妨,
71008,PRE,含化玉液丸,
71009,DIS,热盛伤津,
71010,DIS,心神壅闷,
71011,PRE,含化菖蒲煎,
71012,PRE,含化萝卜子丸,
71013,MED,萝卜干,
71014,MED,冬瓜子仁半,
71015,MED,栝蒌子仁半,
71016,DIS,妇人肺虚,
71017,DIS,胸膈痰滞,
71018,PRE,含化贝母丸,
71019,MED,木乳,
71020,DIS,妇人咳嗽不止,
71021,PRE,含化金露丸,
71022,DIS,上攻喉中,
71023,DIS,咽喉痒痛,
71024,PRE,含化雌黄丸,
71025,DIS,多痰涎,
71026,PRE,含化马牙消丸,
71027,DIS,咽喉风毒肿痛,
71028,PRE,含化麝香丸,
71029,DIS,赤烂,
71030,PRE,含化龙脑丸,
71031,DIS,咽喉中有物如弹丸,
71032,DIS,日数深远,
71033,DIS,津液难咽,
71034,DIS,发渴疼痛,
71035,PRE,含咽丸,
71036,MED,砂糖半,
71037,PRE,含奇丸,
71038,DIS,痰热壅肺,
71039,PRE,含明散,
71040,DIS,补肝脏劳极主,
71041,PRE,含杏仁丸,
71042,MED,浮萍草末,
71043,PRE,含汤,
71044,MED,肥松脂,
71045,PRE,含消丸,
71046,DIS,胸中热,
71047,PRE,含漱汤,
71048,DIS,齿痛（牙痛）,
71049,PRE,含煎,
71050,MED,蔷薇白皮,
71051,MED,生玄参汁,
71052,PRE,含膏丸,
71053,MED,曹州葶苈子,
71054,PRE,含金丹,
71055,PRE,含阳散,
71056,MED,腹蛇,
71057,DIS,胞衣不下者,
71058,PRE,含香丸,
71059,MED,甘松香半,
71060,MED,青桂香半,
71061,PRE,含黄柏煎,
71062,PRE,呼脓散,
71063,DIS,祛腐定痛,
71064,DIS,提毒呼脓主,
71065,PRE,呼脓膏,
71066,MED,大风子白肉,
71067,PRE,呼脓长肉比天膏,
71068,MED,金线重楼,
71069,MED,金钗草,
71070,MED,千里光汁,
71071,MED,金灯光汁,
71072,MED,上好山东飞丹,
71073,MED,上好面粉,
71074,MED,上好黄蜡,
71075,MED,嫩松香半斤,
71076,DIS,诸般痈疽,
71077,DIS,脓窠,
71078,DIS,血癣,
71079,DIS,肥疮,
71080,PRE,呼脓长肉膏,
71081,DIS,疔疖等毒,
71082,PRE,和中丸,
71083,DIS,气滞湿阻者,
71084,LIT,少林寺伤科秘方,
71085,PRE,和中健脾丸,
71086,MED,健脾丸去人参,
71087,DIS,胃虚饥不欲食,
71088,PRE,和中健脾汤,
71089,DIS,痘症气弱脾虚,
71090,DIS,十二三朝无杂症者,
71091,PRE,和中养胃汤,
71092,DIS,正气受伤,
71093,DIS,阳陷于阴,
71094,DIS,发热神疲,
71095,PRE,和中化浊汤,
71096,DIS,暑月贪凉受寒,
71097,DIS,肠胃受伤所致之泄泻,
71098,PRE,和中化饮热方,
71099,MED,焦于术,
71100,DIS,虚寒胃痛,
71101,DIS,肺胃有热,
71102,PRE,和中启关散,
71103,DIS,五志厥阳之火太盛,
71104,DIS,不能营于阴,
71105,DIS,遏抑于心胞之内,
71106,DIS,心液外亡,
71107,DIS,自焚于中,
71108,DIS,以致关格,
71109,DIS,吐逆不得饮食,
71110,DIS,又不得大小便,
71111,DIS,头上有汗者,
71112,PRE,和中安蛔散,
71113,DIS,妊娠饮食不节,
71114,DIS,饮冷所伤,
71115,DIS,致胃虚吐蛔,
71116,DIS,或因恶心阻食,
71117,DIS,甚则憎寒壮热,
71118,DIS,致胎动不安,
71119,PRE,和中散,
71120,DIS,减食泄泻,
71121,PRE,和中止眩丸,
71122,DIS,因风痰引起的头痛眩晕,
71123,PRE,和中清热汤,
71124,DIS,唇疮,
71125,DIS,兼大渴引饮,
71126,DIS,热极者,
71127,PRE,和中清热饮,
71128,DIS,小儿（口见）乳,
71129,DIS,面色多赤,
71130,DIS,二便微秘,
71131,DIS,手足指热,
71132,PRE,和中温表汤,
71133,DIS,痘疮收靥之时,
71134,DIS,身凉足冷,
71135,DIS,虚阳不能收结而当收不收者,
71136,PRE,和中煎,
71137,MED,人参班,
71138,DIS,饮食易伤,
71139,DIS,噎痞胀满,
71140,DIS,噫腐吞酸,
71141,DIS,及妊娠中虚痰逆,
71142,DIS,食饮化迟,
71143,PRE,和中理脾丸,
71144,PRE,和中理脾汤,
71145,DIS,妊娠恶阻兼腰痛者,
71146,PRE,和中畅卫汤,
71147,DIS,气郁诸证,
71148,DIS,肺脉沉大而结者,
71149,PRE,和中益气丸,
71150,PRE,和中益胃汤,
71151,DIS,太阴,
71152,DIS,阳明腹痛,
71153,DIS,大便或泄或秘,
71154,DIS,或下鲜血,
71155,DIS,胁下急缩,
71156,DIS,脉缓而洪弦,
71157,DIS,按之空虚者,
71158,PRE,和中茵陈汤,
71159,DIS,乃脾胃不和,
71160,DIS,食谷则眩,
71161,DIS,谷气不消,
71162,DIS,胃中浊气下流,
71163,DIS,湿热入于膀胱,
71164,DIS,身体尽黄,
71165,PRE,和中蠲痛汤,
71166,DIS,一切胃脘暴痛,
71167,PRE,和中解托汤,
71168,DIS,恶寒淅沥,
71169,DIS,有似阳微者,
71170,DIS,口渴欲饮,
71171,DIS,舌上微苔,
71172,DIS,有似阴弱者,
71173,PRE,和中顺气丸,
71174,DIS,兼治五郁六积痰饮之类,
71175,DIS,猪肉麸面之积,
71176,PRE,和中饮,
71177,DIS,痢疾不分赤白久近,
71178,PRE,和中饮子,
71179,DIS,伤寒日久,
71180,DIS,汗下脉虚,
71181,DIS,潮热往来者,
71182,PRE,和乳养营煎,
71183,DIS,妇人乳痈久溃,
71184,PRE,和乳汤,
71185,PRE,和伤拈痛汤,
71186,DIS,瘀血停留,
71187,DIS,二便热结,
71188,DIS,邪火恶血,
71189,DIS,上攻心胸,
71190,DIS,闷乱呕恶,
71191,DIS,头目肿胀,
71192,DIS,眩晕昏花,
71193,DIS,饮食不进者,
71194,PRE,和伤方,
71195,MED,远年地坑中坑砂,
71196,DIS,一切虚劳吐血发热,
71197,DIS,妇人一切血瘀,
71198,PRE,和伤末药,
71199,DIS,闪气腰疼,
71200,DIS,伤筋伤骨,
71201,PRE,和伤治血汤,
71202,DIS,损伤瘀血,
71203,DIS,腹胀内壅,
71204,DIS,红肿暗青瘀痛,
71205,DIS,昏闷欲死,
71206,DIS,伤最重者,
71207,DIS,或打扑气闭已死,
71208,DIS,先用通关散吹鼻中有嚏者,
71209,PRE,和伤活血汤,
71210,MED,穿山甲当归尾,
71211,MED,乳香天花粉,
71212,MED,没药川芎,
71213,DIS,昏闷欲死者,
71214,PRE,和兑饮,
71215,DIS,未经见血者,
71216,PRE,和合阴阳汤,
71217,DIS,阴阳拂乱,
71218,DIS,心胸烦闷,
71219,PRE,和太师牛黄丸,
71220,MED,轻粉半,
71221,DIS,眩运倒仆,
71222,DIS,胸膈喉中痰涎壅塞,
71223,DIS,及诸痫潮发,
71224,DIS,手足瘈疭,
71225,PRE,和太师牛黄圆,
71226,MED,雄黄辰砂,
71227,DIS,胸膈,
71228,DIS,喉中痰涎壅塞,
71229,DIS,及诸潮发,
71230,PRE,和安散,
71231,MED,北前胡,
71232,MED,半赤色茯苓,
71233,DIS,上盛下泄,
71234,PRE,和安汤,
71235,DIS,胃气逆,
71236,PRE,和平丹,
71237,MED,马牙槟榔,
71238,MED,西滑石,
71239,DIS,呕吐水泻,
71240,PRE,和平散,
71241,DIS,虚劳而未成痨瘵之症,
71242,PRE,和平汤,
71243,DIS,痘为秽所触而不起者,
71244,PRE,和攻散,
71245,DIS,邪在少阳,
71246,DIS,身热3日,
71247,DIS,腹满自利,
71248,PRE,和气丸,
71249,DIS,室女13-14岁血脉壅阻,
71250,DIS,天癸已行而忽不行,
71251,DIS,或疼痛,
71252,DIS,身体不宁,
71253,DIS,口苦面赤,
71254,DIS,头目晕花,
71255,PRE,和气人参汤,
71256,PRE,和气八物汤,
71257,DIS,妇女十七八岁,
71258,DIS,气血不行,
71259,DIS,或阻半月,
71260,DIS,或阻百日半年,
71261,DIS,颜色青黄,
71262,DIS,肚中结块,
71263,PRE,和气养荣汤,
71264,DIS,鹳口疽已成未溃,
71265,DIS,不得内消者,
71266,PRE,和气四七汤,
71267,DIS,外感休息痢,
71268,DIS,气凝积滞,
71269,DIS,脉涩滞者,
71270,PRE,和气地黄汤,
71271,MED,桂花半钱,
71272,DIS,沉积气结不散,
71273,PRE,和气安胎汤,
71274,DIS,和气安胎主,
71275,PRE,和气安胎饮,
71276,DIS,孕妇多怒,
71277,DIS,胸中胀满,
71278,DIS,用乌药,
71279,DIS,砂仁顺气等药反加满闷者,
71280,PRE,和气平胃散,
71281,DIS,妇人胎前8-9个月,
71282,DIS,胎儿长发以致胎母脾胃虚弱而不调和,
71283,DIS,湿热相攻,
71284,DIS,五脏六腑不和,
71285,DIS,或变痢疾,
71286,DIS,杂患之病,
71287,PRE,和气散,
71288,DIS,应男子,
71289,DIS,女人一切气疾,
71290,PRE,和气治中汤,
71291,DIS,伤寒4日,
71292,DIS,太阳初受病,
71293,DIS,服恒山散吐后者,
71294,PRE,和气煮散,
71295,PRE,和气白术散,
71296,DIS,服槟榔散下后者,
71297,PRE,和气益荣汤,
71298,DIS,疝气每遇劳役即发,
71299,DIS,其脉沉紧,
71300,DIS,豁大无力,
71301,DIS,其痛亦轻,
71302,DIS,但重坠牵引者,
71303,PRE,和气解毒汤,
71304,DIS,病久虚耗气血,
71305,DIS,脉数身热,
71306,DIS,脉或浮数无根,
71307,PRE,和气通真丸,
71308,PRE,和气通经汤,
71309,DIS,妇人有病似怀孕状而实非胎者或血聚下焦,
71310,DIS,凝结不散,
71311,DIS,或寒气客于子门,
71312,DIS,血壅不流,
71313,DIS,结硬如石为石瘕,
71314,DIS,或寒气客于大肠,
71315,DIS,结瘕在内,
71316,DIS,状如怀子,
71317,DIS,腹渐长大,
71318,DIS,有形可见为肠覃,
71319,DIS,或经闭,
71320,DIS,疑为有孕,
71321,DIS,而有蓄血,
71322,DIS,或月事时下,
71323,DIS,疑为漏胎,
71324,DIS,投以补血安胎之剂,
71325,DIS,非徒无益,
71326,DIS,而反有害者,
71327,PRE,和气饮,
71328,DIS,妊娠心胃胀满,
71329,PRE,和气饮子,
71330,MED,香蔓,
71331,MED,蒿豉饼等分,
71332,DIS,大小腑皆通,
71333,DIS,下痢白色,
71334,PRE,和疟汤,
71335,DIS,少阳疟病,
71336,DIS,初发之时,
71337,DIS,口苦耳聋,
71338,DIS,胸胁胀闷作痛,
71339,DIS,或呕或不呕,
71340,PRE,和疟清痢两解汤,
71341,MED,煨广木香,
71342,DIS,疟痢,
71343,PRE,和疟清痢饮,
71344,DIS,痢初起恶寒发烧,
71345,DIS,下痢腹痛,
71346,DIS,颇似疟疾而并非疟者,
71347,PRE,和疟饮,
71348,DIS,足少阳胆经之疟,
71349,DIS,初病令人身体解（亻亦）,
71350,DIS,恶见人,
71351,DIS,见人心惕惕然,
71352,DIS,热多汗出甚,
71353,DIS,半表半里之症,
71354,PRE,和痛汤,
71355,DIS,小产心腹痛,
71356,PRE,和经汤,
71357,MED,当归熟地,
71358,MED,蒲黄白芷,
71359,DIS,妇人四十二三岁,
71360,DIS,经水断绝五十岁后复至,
71361,DIS,乃阴阳相交,
71362,DIS,其经水无定期,
71363,DIS,常常淋漓,
71364,DIS,或成片,
71365,DIS,或漏下不止,
71366,PRE,和肝散,
71367,DIS,或因郁怒伤肝,
71368,DIS,肝阳上僭,
71369,DIS,羞明翳雾,
71370,DIS,眵泪俱多,
71371,DIS,甚则瞳神散大,
71372,DIS,视物无形,
71373,PRE,和肝汤,
71374,DIS,火郁于上,
71375,DIS,中二焦,
71376,DIS,上身疼痛,
71377,DIS,腰以下不痛者,
71378,PRE,和肝清痢汤,
71379,DIS,秋之间,
71380,DIS,初病腹痛,
71381,DIS,作泻而变痢者,
71382,PRE,和肝滋肾地黄丸,
71383,PRE,和肝益肾饮,
71384,PRE,和肝补脾汤,
